1706957578.374544 server started (6963): version 3.3a, socket /private/tmp/tmux-502/default, protocol 8
1706957578.374604 on Darwin 23.2.0 Darwin Kernel Version 23.2.0: Wed Nov 15 21:53:34 PST 2023; root:xnu-10002.61.3~2/RELEASE_ARM64_T8103
1706957578.374628 using libevent 2.1.12-stable (select); utf8proc 2.9.0; ncurses 6.4
1706957578.374799 input_key_build: 0x10e003 (PasteStart) is \033[200~
1706957578.378739 cmd_parse_build_commands 0:3: %
1706957578.378748 cmd_parse_build_commands 0:4 0:0: split-window
1706957578.378756 cmd_parse_build_commands 0:4 0:1: -h
1706957578.378768 cmd_parse_build_commands 0:0: split-window
1706957578.378776 cmd_parse_build_commands 0:1: -h
1706957578.378788 args_parse: -h
1706957578.378796 args_parse: flags end at 2 of 2
1706957578.378808 cmd_parse_build_commands: split-window -h
1706957578.378815 args_parse: -N = Split window horizontally
1706957578.378821 args_parse: flags end at 3 of 5
1706957578.378830 args_parse: 3 = % (type 1)
1706957578.378842 args_parse: 4 = split-window -h (type 2)
1706957578.378860 cmd_parse_build_commands: bind-key -N "Split window horizontally" \\% { split-window -h }
1706957578.378870 cmdq_get_command: [bind-key/0x131907040] group 70
1706957578.378876 cmdq_append <global>: [bind-key/0x131907040]
1706957578.378883 yylex_token: bind
1706957578.378889 yylex_token: -N
1706957578.378898 yylex_token: Kill current window
1706957578.378904 yylex_token: &
1706957578.378911 yylex_token: confirm-before
1706957578.378920 yylex_token: -pkill-window #W? (y/n)
1706957578.378927 yylex_token: kill-window
1706957578.378934 cmd_parse_build_commands 0:0: bind
1706957578.378941 cmd_parse_build_commands 0:1: -N
1706957578.378949 cmd_parse_build_commands 0:2: Kill current window
1706957578.378958 cmd_parse_build_commands 0:3: &
1706957578.378964 cmd_parse_build_commands 0:4 0:0: confirm-before
1706957578.378971 cmd_parse_build_commands 0:4 0:1: -pkill-window #W? (y/n)
1706957578.378981 cmd_parse_build_commands 0:4 0:2: kill-window
1706957578.378990 cmd_parse_build_commands 0:0: confirm-before
1706957578.378997 cmd_parse_build_commands 0:1: -pkill-window #W? (y/n)
1706957578.379003 cmd_parse_build_commands 0:2: kill-window
1706957578.379012 args_parse: -p = kill-window #W? (y/n)
1706957578.379018 args_parse: flags end at 2 of 3
1706957578.379024 args_parse: 2 = kill-window (type 1)
1706957578.379040 cmd_parse_build_commands: confirm-before -p "kill-window #W? (y/n)" kill-window
1706957578.379048 args_parse: -N = Kill current window
1706957578.379054 args_parse: flags end at 3 of 5
1706957578.379060 args_parse: 3 = & (type 1)
1706957578.379080 args_parse: 4 = confirm-before -p "kill-window #W? (y/n)" kill-window (type 2)
1706957578.379104 cmd_parse_build_commands: bind-key -N "Kill current window" & { confirm-before -p "kill-window #W? (y/n)" kill-window }
1706957578.379115 cmdq_get_command: [bind-key/0x131907e30] group 78
1706957578.379121 cmdq_append <global>: [bind-key/0x131907e30]
1706957578.379137 yylex_token: bind
1706957578.379143 yylex_token: -N
1706957578.379153 yylex_token: Prompt for window index to select
1706957578.379159 yylex_token: '
1706957578.379167 yylex_token: command-prompt
1706957578.379173 yylex_token: -T
1706957578.379180 yylex_token: window-target
1706957578.379187 yylex_token: -pindex
1706957578.379194 yylex_token: select-window
1706957578.379201 yylex_token: -t
1706957578.379207 yylex_token: :%%
1706957578.379216 cmd_parse_build_commands 0:0: bind
1706957578.379222 cmd_parse_build_commands 0:1: -N
1706957578.379229 cmd_parse_build_commands 0:2: Prompt for window index to select
1706957578.379235 cmd_parse_build_commands 0:3: '
1706957578.379242 cmd_parse_build_commands 0:4 0:0: command-prompt
1706957578.379248 cmd_parse_build_commands 0:4 0:1: -T
1706957578.379254 cmd_parse_build_commands 0:4 0:2: window-target
1706957578.379260 cmd_parse_build_commands 0:4 0:3: -pindex
1706957578.379267 cmd_parse_build_commands 0:4 0:4 0:0: select-window
1706957578.379273 cmd_parse_build_commands 0:4 0:4 0:1: -t
1706957578.379280 cmd_parse_build_commands 0:4 0:4 0:2: :%%
1706957578.379289 cmd_parse_build_commands 0:0: command-prompt
1706957578.379295 cmd_parse_build_commands 0:1: -T
1706957578.379301 cmd_parse_build_commands 0:2: window-target
1706957578.379307 cmd_parse_build_commands 0:3: -pindex
1706957578.379314 cmd_parse_build_commands 0:4 0:0: select-window
1706957578.379320 cmd_parse_build_commands 0:4 0:1: -t
1706957578.379326 cmd_parse_build_commands 0:4 0:2: :%%
1706957578.379335 cmd_parse_build_commands 0:0: select-window
1706957578.379341 cmd_parse_build_commands 0:1: -t
1706957578.379347 cmd_parse_build_commands 0:2: :%%
1706957578.379356 args_parse: -t = :%%
1706957578.379363 args_parse: flags end at 3 of 3
1706957578.379374 cmd_parse_build_commands: select-window -t ":%%"
1706957578.379382 args_parse: -T = window-target
1706957578.379388 args_parse: -p = index
1706957578.379395 args_parse: flags end at 4 of 5
1706957578.379404 args_parse: 4 = select-window -t ":%%" (type 2)
1706957578.379426 cmd_parse_build_commands: command-prompt -T window-target -p index { select-window -t ":%%" }
1706957578.379433 args_parse: -N = Prompt for window index to select
1706957578.379440 args_parse: flags end at 3 of 5
1706957578.379446 args_parse: 3 = ' (type 1)
1706957578.379464 args_parse: 4 = command-prompt -T window-target -p index { select-window -t ":%%" } (type 2)
1706957578.379492 cmd_parse_build_commands: bind-key -N "Prompt for window index to select" \\' { command-prompt -T window-target -p index { select-window -t ":%%" } }
1706957578.379504 cmdq_get_command: [bind-key/0x131908490] group 86
1706957578.379511 cmdq_append <global>: [bind-key/0x131908490]
1706957578.379518 yylex_token: bind
1706957578.379524 yylex_token: -N
1706957578.379533 yylex_token: Switch to previous client
1706957578.379539 yylex_token: (
1706957578.379546 yylex_token: switch-client
1706957578.379552 yylex_token: -p
1706957578.379560 cmd_parse_build_commands 0:0: bind
1706957578.379566 cmd_parse_build_commands 0:1: -N
1706957578.379572 cmd_parse_build_commands 0:2: Switch to previous client
1706957578.379578 cmd_parse_build_commands 0:3: (
1706957578.379585 cmd_parse_build_commands 0:4 0:0: switch-client
1706957578.379591 cmd_parse_build_commands 0:4 0:1: -p
1706957578.379599 cmd_parse_build_commands 0:0: switch-client
1706957578.379606 cmd_parse_build_commands 0:1: -p
1706957578.379615 args_parse: -p
1706957578.379621 args_parse: flags end at 2 of 2
1706957578.379630 cmd_parse_build_commands: switch-client -p
1706957578.379637 args_parse: -N = Switch to previous client
1706957578.379643 args_parse: flags end at 3 of 5
1706957578.379649 args_parse: 3 = ( (type 1)
1706957578.379658 args_parse: 4 = switch-client -p (type 2)
1706957578.379675 cmd_parse_build_commands: bind-key -N "Switch to previous client" ( { switch-client -p }
1706957578.379685 cmdq_get_command: [bind-key/0x131908720] group 98
1706957578.379691 cmdq_append <global>: [bind-key/0x131908720]
1706957578.379698 yylex_token: bind
1706957578.379736 yylex_token: -N
1706957578.379744 yylex_token: Switch to next client
1706957578.379750 yylex_token: )
1706957578.379758 yylex_token: switch-client
1706957578.379764 yylex_token: -n
1706957578.379771 cmd_parse_build_commands 0:0: bind
1706957578.379778 cmd_parse_build_commands 0:1: -N
1706957578.379784 cmd_parse_build_commands 0:2: Switch to next client
1706957578.379790 cmd_parse_build_commands 0:3: )
1706957578.379797 cmd_parse_build_commands 0:4 0:0: switch-client
1706957578.379803 cmd_parse_build_commands 0:4 0:1: -n
1706957578.379812 cmd_parse_build_commands 0:0: switch-client
1706957578.379818 cmd_parse_build_commands 0:1: -n
1706957578.379827 args_parse: -n
1706957578.379833 args_parse: flags end at 2 of 2
1706957578.379843 cmd_parse_build_commands: switch-client -n
1706957578.379849 args_parse: -N = Switch to next client
1706957578.379855 args_parse: flags end at 3 of 5
1706957578.379862 args_parse: 3 = ) (type 1)
1706957578.379870 args_parse: 4 = switch-client -n (type 2)
1706957578.379888 cmd_parse_build_commands: bind-key -N "Switch to next client" ) { switch-client -n }
1706957578.379898 cmdq_get_command: [bind-key/0x131908880] group 106
1706957578.379904 cmdq_append <global>: [bind-key/0x131908880]
1706957578.379911 yylex_token: bind
1706957578.379917 yylex_token: -N
1706957578.379925 yylex_token: Rename current window
1706957578.379931 yylex_token: ,
1706957578.379939 yylex_token: command-prompt
1706957578.379945 yylex_token: -I#W
1706957578.379952 yylex_token: rename-window
1706957578.379958 yylex_token: --
1706957578.379964 yylex_token: %%
1706957578.379973 cmd_parse_build_commands 0:0: bind
1706957578.379979 cmd_parse_build_commands 0:1: -N
1706957578.379985 cmd_parse_build_commands 0:2: Rename current window
1706957578.379991 cmd_parse_build_commands 0:3: ,
1706957578.379998 cmd_parse_build_commands 0:4 0:0: command-prompt
1706957578.380004 cmd_parse_build_commands 0:4 0:1: -I#W
1706957578.380010 cmd_parse_build_commands 0:4 0:2 0:0: rename-window
1706957578.380017 cmd_parse_build_commands 0:4 0:2 0:1: --
1706957578.380023 cmd_parse_build_commands 0:4 0:2 0:2: %%
1706957578.380032 cmd_parse_build_commands 0:0: command-prompt
1706957578.380038 cmd_parse_build_commands 0:1: -I#W
1706957578.380045 cmd_parse_build_commands 0:2 0:0: rename-window
1706957578.380051 cmd_parse_build_commands 0:2 0:1: --
1706957578.380057 cmd_parse_build_commands 0:2 0:2: %%
1706957578.380065 cmd_parse_build_commands 0:0: rename-window
1706957578.380071 cmd_parse_build_commands 0:1: --
1706957578.380077 cmd_parse_build_commands 0:2: %%
1706957578.380086 args_parse: flags end at 2 of 3
1706957578.380092 args_parse: 2 = %% (type 1)
1706957578.380103 cmd_parse_build_commands: rename-window "%%"
1706957578.380110 args_parse: -I = #W
1706957578.380116 args_parse: flags end at 2 of 3
1706957578.380125 args_parse: 2 = rename-window "%%" (type 2)
1706957578.380140 cmd_parse_build_commands: command-prompt -I "#W" { rename-window "%%" }
1706957578.380147 args_parse: -N = Rename current window
1706957578.380153 args_parse: flags end at 3 of 5
1706957578.380160 args_parse: 3 = , (type 1)
1706957578.380173 args_parse: 4 = command-prompt -I "#W" { rename-window "%%" } (type 2)
1706957578.380196 cmd_parse_build_commands: bind-key -N "Rename current window" , { command-prompt -I "#W" { rename-window "%%" } }
1706957578.380207 cmdq_get_command: [bind-key/0x131908f10] group 114
1706957578.380214 cmdq_append <global>: [bind-key/0x131908f10]
1706957578.380220 yylex_token: bind
1706957578.380226 yylex_token: -N
1706957578.380236 yylex_token: Delete the most recent paste buffer
1706957578.380243 yylex_token: -
1706957578.380250 yylex_token: delete-buffer
1706957578.380258 cmd_parse_build_commands 0:0: bind
1706957578.380264 cmd_parse_build_commands 0:1: -N
1706957578.380271 cmd_parse_build_commands 0:2: Delete the most recent paste buffer
1706957578.380277 cmd_parse_build_commands 0:3: -
1706957578.380283 cmd_parse_build_commands 0:4 0:0: delete-buffer
1706957578.380292 cmd_parse_build_commands 0:0: delete-buffer
1706957578.380299 args_parse: flags end at 1 of 1
1706957578.380317 cmd_parse_build_commands: delete-buffer
1706957578.380324 args_parse: -N = Delete the most recent paste buffer
1706957578.380331 args_parse: flags end at 3 of 5
1706957578.380337 args_parse: 3 = - (type 1)
1706957578.380345 args_parse: 4 = delete-buffer (type 2)
1706957578.380362 cmd_parse_build_commands: bind-key -N "Delete the most recent paste buffer" - { delete-buffer }
1706957578.380371 cmdq_get_command: [bind-key/0x131909630] group 126
1706957578.380377 cmdq_append <global>: [bind-key/0x131909630]
1706957578.380384 yylex_token: bind
1706957578.380390 yylex_token: -N
1706957578.380399 yylex_token: Move the current window
1706957578.380405 yylex_token: .
1706957578.380412 yylex_token: command-prompt
1706957578.380418 yylex_token: -T
1706957578.380424 yylex_token: target
1706957578.380432 yylex_token: move-window
1706957578.380438 yylex_token: -t
1706957578.380444 yylex_token: %%
1706957578.380452 cmd_parse_build_commands 0:0: bind
1706957578.380458 cmd_parse_build_commands 0:1: -N
1706957578.380464 cmd_parse_build_commands 0:2: Move the current window
1706957578.380470 cmd_parse_build_commands 0:3: .
1706957578.380477 cmd_parse_build_commands 0:4 0:0: command-prompt
1706957578.380483 cmd_parse_build_commands 0:4 0:1: -T
1706957578.380489 cmd_parse_build_commands 0:4 0:2: target
1706957578.380496 cmd_parse_build_commands 0:4 0:3 0:0: move-window
1706957578.380502 cmd_parse_build_commands 0:4 0:3 0:1: -t
1706957578.380508 cmd_parse_build_commands 0:4 0:3 0:2: %%
1706957578.380517 cmd_parse_build_commands 0:0: command-prompt
1706957578.380523 cmd_parse_build_commands 0:1: -T
1706957578.380529 cmd_parse_build_commands 0:2: target
1706957578.380536 cmd_parse_build_commands 0:3 0:0: move-window
1706957578.380541 cmd_parse_build_commands 0:3 0:1: -t
1706957578.380547 cmd_parse_build_commands 0:3 0:2: %%
1706957578.380556 cmd_parse_build_commands 0:0: move-window
1706957578.380562 cmd_parse_build_commands 0:1: -t
1706957578.380568 cmd_parse_build_commands 0:2: %%
1706957578.380577 args_parse: -t = %%
1706957578.380583 args_parse: flags end at 3 of 3
1706957578.380594 cmd_parse_build_commands: move-window -t "%%"
1706957578.380601 args_parse: -T = target
1706957578.380607 args_parse: flags end at 3 of 4
1706957578.380617 args_parse: 3 = move-window -t "%%" (type 2)
1706957578.380633 cmd_parse_build_commands: command-prompt -T target { move-window -t "%%" }
1706957578.380640 args_parse: -N = Move the current window
1706957578.380646 args_parse: flags end at 3 of 5
1706957578.380652 args_parse: 3 = . (type 1)
1706957578.380668 args_parse: 4 = command-prompt -T target { move-window -t "%%" } (type 2)
1706957578.380691 cmd_parse_build_commands: bind-key -N "Move the current window" . { command-prompt -T target { move-window -t "%%" } }
1706957578.380703 cmdq_get_command: [bind-key/0x131909de0] group 134
1706957578.380709 cmdq_append <global>: [bind-key/0x131909de0]
1706957578.380716 yylex_token: bind
1706957578.380722 yylex_token: -N
1706957578.380731 yylex_token: Describe key binding
1706957578.380737 yylex_token: /
1706957578.380744 yylex_token: command-prompt
1706957578.380751 yylex_token: -kpkey
1706957578.380758 yylex_token: list-keys
1706957578.380764 yylex_token: -1N
1706957578.380770 yylex_token: %%
1706957578.380778 cmd_parse_build_commands 0:0: bind
1706957578.380784 cmd_parse_build_commands 0:1: -N
1706957578.380791 cmd_parse_build_commands 0:2: Describe key binding
1706957578.380797 cmd_parse_build_commands 0:3: /
1706957578.380803 cmd_parse_build_commands 0:4 0:0: command-prompt
1706957578.380810 cmd_parse_build_commands 0:4 0:1: -kpkey
1706957578.380816 cmd_parse_build_commands 0:4 0:2 0:0: list-keys
1706957578.380823 cmd_parse_build_commands 0:4 0:2 0:1: -1N
1706957578.380829 cmd_parse_build_commands 0:4 0:2 0:2: %%
1706957578.380838 cmd_parse_build_commands 0:0: command-prompt
1706957578.380844 cmd_parse_build_commands 0:1: -kpkey
1706957578.380850 cmd_parse_build_commands 0:2 0:0: list-keys
1706957578.380856 cmd_parse_build_commands 0:2 0:1: -1N
1706957578.380862 cmd_parse_build_commands 0:2 0:2: %%
1706957578.380878 cmd_parse_build_commands 0:0: list-keys
1706957578.380885 cmd_parse_build_commands 0:1: -1N
1706957578.380891 cmd_parse_build_commands 0:2: %%
1706957578.380900 args_parse: -1
1706957578.380906 args_parse: -N
1706957578.380912 args_parse: flags end at 2 of 3
1706957578.380919 args_parse: 2 = %% (type 1)
1706957578.380931 cmd_parse_build_commands: list-keys -1N "%%"
1706957578.380937 args_parse: -k
1706957578.380944 args_parse: -p = key
1706957578.380950 args_parse: flags end at 2 of 3
1706957578.380960 args_parse: 2 = list-keys -1N "%%" (type 2)
1706957578.380978 cmd_parse_build_commands: command-prompt -k -p key { list-keys -1N "%%" }
1706957578.380985 args_parse: -N = Describe key binding
1706957578.380991 args_parse: flags end at 3 of 5
1706957578.380997 args_parse: 3 = / (type 1)
1706957578.381013 args_parse: 4 = command-prompt -k -p key { list-keys -1N "%%" } (type 2)
1706957578.381038 cmd_parse_build_commands: bind-key -N "Describe key binding" / { command-prompt -k -p key { list-keys -1N "%%" } }
1706957578.381049 cmdq_get_command: [bind-key/0x13190a340] group 146
1706957578.381055 cmdq_append <global>: [bind-key/0x13190a340]
1706957578.381062 yylex_token: bind
1706957578.381068 yylex_token: -N
1706957578.381076 yylex_token: Select window 0
1706957578.381082 yylex_token: 0
1706957578.381089 yylex_token: select-window
1706957578.381096 yylex_token: -t:=0
1706957578.381104 cmd_parse_build_commands 0:0: bind
1706957578.381110 cmd_parse_build_commands 0:1: -N
1706957578.381116 cmd_parse_build_commands 0:2: Select window 0
1706957578.381122 cmd_parse_build_commands 0:3: 0
1706957578.381129 cmd_parse_build_commands 0:4 0:0: select-window
1706957578.381135 cmd_parse_build_commands 0:4 0:1: -t:=0
1706957578.381144 cmd_parse_build_commands 0:0: select-window
1706957578.381150 cmd_parse_build_commands 0:1: -t:=0
1706957578.381159 args_parse: -t = :=0
1706957578.381165 args_parse: flags end at 2 of 2
1706957578.381176 cmd_parse_build_commands: select-window -t :=0
1706957578.381183 args_parse: -N = Select window 0
1706957578.381189 args_parse: flags end at 3 of 5
1706957578.381195 args_parse: 3 = 0 (type 1)
1706957578.381204 args_parse: 4 = select-window -t :=0 (type 2)
1706957578.381223 cmd_parse_build_commands: bind-key -N "Select window 0" 0 { select-window -t :=0 }
1706957578.381233 cmdq_get_command: [bind-key/0x13190a660] group 158
1706957578.381239 cmdq_append <global>: [bind-key/0x13190a660]
1706957578.381246 yylex_token: bind
1706957578.381252 yylex_token: -N
1706957578.381260 yylex_token: Select window 1
1706957578.381266 yylex_token: 1
1706957578.381273 yylex_token: select-window
1706957578.381279 yylex_token: -t:=1
1706957578.381287 cmd_parse_build_commands 0:0: bind
1706957578.381293 cmd_parse_build_commands 0:1: -N
1706957578.381299 cmd_parse_build_commands 0:2: Select window 1
1706957578.381305 cmd_parse_build_commands 0:3: 1
1706957578.381312 cmd_parse_build_commands 0:4 0:0: select-window
1706957578.381318 cmd_parse_build_commands 0:4 0:1: -t:=1
1706957578.381327 cmd_parse_build_commands 0:0: select-window
1706957578.381333 cmd_parse_build_commands 0:1: -t:=1
1706957578.381342 args_parse: -t = :=1
1706957578.381348 args_parse: flags end at 2 of 2
1706957578.381359 cmd_parse_build_commands: select-window -t :=1
1706957578.381365 args_parse: -N = Select window 1
1706957578.381371 args_parse: flags end at 3 of 5
1706957578.381377 args_parse: 3 = 1 (type 1)
1706957578.381387 args_parse: 4 = select-window -t :=1 (type 2)
1706957578.381406 cmd_parse_build_commands: bind-key -N "Select window 1" 1 { select-window -t :=1 }
1706957578.381415 cmdq_get_command: [bind-key/0x13190a810] group 166
1706957578.381421 cmdq_append <global>: [bind-key/0x13190a810]
1706957578.381428 yylex_token: bind
1706957578.381434 yylex_token: -N
1706957578.381442 yylex_token: Select window 2
1706957578.381448 yylex_token: 2
1706957578.381455 yylex_token: select-window
1706957578.381461 yylex_token: -t:=2
1706957578.381469 cmd_parse_build_commands 0:0: bind
1706957578.381475 cmd_parse_build_commands 0:1: -N
1706957578.381490 cmd_parse_build_commands 0:2: Select window 2
1706957578.381496 cmd_parse_build_commands 0:3: 2
1706957578.381503 cmd_parse_build_commands 0:4 0:0: select-window
1706957578.381509 cmd_parse_build_commands 0:4 0:1: -t:=2
1706957578.381518 cmd_parse_build_commands 0:0: select-window
